Country,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Cameroon,0.41159999999999997,0.42219999999999996,0.43279999999999996,0.44339999999999996,0.45399999999999996,0.46459999999999996,0.47519999999999996,0.48579999999999995,0.49639999999999995,0.5069999999999999,0.5176,0.5282
Republic of the Congo,0.1121,0.1155,0.1189,0.1223,0.1257,0.1291,0.1325,0.13590000000000002,0.1393,0.1427,0.1461,0.14950000000000002
Dem. Rep. Congo,0.2636,0.2723,0.28099999999999997,0.28969999999999996,0.29839999999999994,0.30709999999999993,0.3157999999999999,0.3244999999999999,0.3331999999999999,0.34189999999999987,0.35059999999999986,0.35929999999999984
Ukraine,0.7626000000000001,0.7594,0.7561999999999999,0.7529999999999998,0.7497999999999997,0.7465999999999996,0.7433999999999995,0.7401999999999994,0.7369999999999993,0.7337999999999992,0.7305999999999991,0.727399999999999
Colombia,0.3933,0.3978,0.4023,0.4068,0.4113,0.4158,0.4203,0.4248,0.4293,0.4338,0.4383,0.4428
Comoros,3.5316,3.6176999999999997,3.7037999999999993,3.789899999999999,3.8759999999999986,3.962099999999998,4.048199999999998,4.134299999999998,4.220399999999997,4.306499999999996,4.392599999999996,4.478699999999996
Cabo Verde,1.1932,1.2076,1.222,1.2364,1.2508,1.2651999999999999,1.2795999999999998,1.2939999999999998,1.3083999999999998,1.3227999999999998,1.3371999999999997,1.3515999999999997
Costa Rica,0.8687999999999999,0.8783,0.8878,0.8973000000000001,0.9068000000000002,0.9163000000000002,0.9258000000000003,0.9353000000000004,0.9448000000000004,0.9543000000000005,0.9638000000000005,0.9733000000000006
Cuba,1.0275,1.0282,1.0289,1.0295999999999998,1.0302999999999998,1.0309999999999997,1.0316999999999996,1.0323999999999995,1.0330999999999995,1.0337999999999994,1.0344999999999993,1.0351999999999992
Cayman Islands,2.0706,2.1278,2.185,2.2422,2.2994,2.3566,2.4137999999999997,2.4709999999999996,2.5281999999999996,2.5853999999999995,2.6425999999999994,2.6997999999999993
Cyprus,1.1643000000000001,1.1789,1.1935,1.2081,1.2227,1.2372999999999998,1.2518999999999998,1.2664999999999997,1.2810999999999997,1.2956999999999996,1.3102999999999996,1.3248999999999995
Czech Republic,1.3184,1.3262,1.334,1.3418,1.3496000000000001,1.3574000000000002,1.3652000000000002,1.3730000000000002,1.3808000000000002,1.3886000000000003,1.3964000000000003,1.4042000000000003
Germany,2.2571,2.2531,2.2491,2.2451,2.2411,2.2371,2.2331,2.2291,2.2251,2.2211,2.2171,2.2131
Djibouti,0.349,0.3533,0.35760000000000003,0.36190000000000005,0.3662000000000001,0.3705000000000001,0.37480000000000013,0.37910000000000016,0.3834000000000002,0.3877000000000002,0.39200000000000024,0.39630000000000026
Dominica,0.9444,0.9447,0.945,0.9452999999999999,0.9455999999999999,0.9458999999999999,0.9461999999999998,0.9464999999999998,0.9467999999999998,0.9470999999999997,0.9473999999999997,0.9476999999999997
Dominican Republic,1.98,2.0069,2.0338,2.0606999999999998,2.0875999999999997,2.1144999999999996,2.1413999999999995,2.1682999999999995,2.1951999999999994,2.2220999999999993,2.248999999999999,2.275899999999999
Algeria,0.1462,0.14859999999999998,0.15099999999999997,0.15339999999999995,0.15579999999999994,0.15819999999999992,0.1605999999999999,0.1629999999999999,0.16539999999999988,0.16779999999999987,0.17019999999999985,0.17259999999999984
Ecuador,0.5635,0.5731,0.5827000000000001,0.5923000000000002,0.6019000000000002,0.6115000000000003,0.6211000000000003,0.6307000000000004,0.6403000000000004,0.6499000000000005,0.6595000000000005,0.6691000000000006
,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0.7886,0.8033,0.8180000000000001,0.8327000000000001,0.8474000000000002,0.8621000000000002,0.8768000000000002,0.8915000000000003,0.9062000000000003,0.9209000000000004,0.9356000000000004,0.9503000000000005
Eritrea,0.38270000000000004,0.3906,0.39849999999999997,0.40639999999999993,0.4142999999999999,0.42219999999999985,0.4300999999999998,0.4379999999999998,0.44589999999999974,0.4537999999999997,0.46169999999999967,0.46959999999999963
Spain,0.9052,0.915,0.9248000000000001,0.9346000000000001,0.9444000000000001,0.9542000000000002,0.9640000000000002,0.9738000000000002,0.9836000000000003,0.9934000000000003,1.0032000000000003,1.0130000000000003
Ethiopia,0.7523000000000001,0.7725,0.7926999999999998,0.8128999999999997,0.8330999999999996,0.8532999999999995,0.8734999999999994,0.8936999999999993,0.9138999999999992,0.934099999999999,0.9542999999999989,0.9744999999999988
Finland,0.157,0.1578,0.1586,0.1594,0.16019999999999998,0.16099999999999998,0.16179999999999997,0.16259999999999997,0.16339999999999996,0.16419999999999996,0.16499999999999995,0.16579999999999995
Fiji,0.46149999999999997,0.46630000000000005,0.47110000000000013,0.4759000000000002,0.4807000000000003,0.4855000000000004,0.49030000000000046,0.49510000000000054,0.4999000000000006,0.5047000000000007,0.5095000000000007,0.5143000000000009
France,1.1348,1.1408,1.1468,1.1528,1.1588,1.1648,1.1708,1.1768,1.1828,1.1888,1.1948,1.2008
"Micronesia, Fed. Sts.",7.153300000000001,7.1685,7.183699999999999,7.198899999999998,7.2140999999999975,7.229299999999997,7.244499999999996,7.259699999999995,7.274899999999994,7.290099999999994,7.305299999999993,7.320499999999992
Gabon,0.055099999999999996,0.056299999999999996,0.057499999999999996,0.058699999999999995,0.059899999999999995,0.061099999999999995,0.062299999999999994,0.0635,0.0647,0.06589999999999999,0.06709999999999999,0.0683
United Kingdom,2.5322999999999998,2.5541,2.5759000000000003,2.5977000000000006,2.619500000000001,2.641300000000001,2.6631000000000014,2.6849000000000016,2.706700000000002,2.728500000000002,2.7503000000000024,2.7721000000000027
Georgia,0.6231,0.6167,0.6103000000000001,0.6039000000000001,0.5975000000000001,0.5911000000000002,0.5847000000000002,0.5783000000000003,0.5719000000000003,0.5655000000000003,0.5591000000000004,0.5527000000000004
Ghana,0.9691,0.9941,1.0191,1.0441,1.0691000000000002,1.0941,1.1191,1.1441000000000001,1.1691000000000003,1.1941000000000002,1.2191,1.2441000000000002
Guinea,0.4241,0.43579999999999997,0.44749999999999995,0.45919999999999994,0.47089999999999993,0.4825999999999999,0.4942999999999999,0.5059999999999999,0.5176999999999998,0.5293999999999999,0.5410999999999999,0.5527999999999998
Gambia,1.4042,1.4504,1.4966,1.5428,1.589,1.6352,1.6814,1.7276,1.7738,1.82,1.8662,1.9124
Guinea-Bissau,0.4321,0.442,0.4519,0.46180000000000004,0.47170000000000006,0.4816000000000001,0.4915000000000001,0.5014000000000001,0.5113000000000001,0.5212000000000001,0.5311000000000001,0.5410000000000001
Greece,0.8458,0.8472,0.8485999999999999,0.8499999999999999,0.8513999999999998,0.8527999999999998,0.8541999999999997,0.8555999999999997,0.8569999999999997,0.8583999999999996,0.8597999999999996,0.8611999999999995
Grenada,3.1016000000000004,3.1113999999999997,3.121199999999999,3.1309999999999985,3.140799999999998,3.150599999999997,3.1603999999999965,3.170199999999996,3.1799999999999953,3.1897999999999946,3.199599999999994,3.2093999999999934
Greenland,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002,0.0014000000000000002
Guatemala,1.2955,1.3241,1.3527,1.3813,1.4099,1.4385,1.4670999999999998,1.4956999999999998,1.5242999999999998,1.5528999999999997,1.5814999999999997,1.6100999999999996
Guam,2.9451,2.9486000000000003,2.9521000000000006,2.955600000000001,2.959100000000001,2.9626000000000015,2.9661000000000017,2.969600000000002,2.9731000000000023,2.9766000000000026,2.980100000000003,2.983600000000003
Guyana,0.0348,0.0349,0.035,0.035100000000000006,0.03520000000000001,0.03530000000000001,0.035400000000000015,0.03550000000000002,0.03560000000000002,0.03570000000000002,0.035800000000000026,0.03590000000000003
"Hong Kong, China",61.9988,62.3842,62.7696,63.154999999999994,63.54039999999999,63.92579999999999,64.31119999999999,64.69659999999999,65.08199999999998,65.46739999999997,65.85279999999997,66.23819999999998
Honduras,0.6453,0.6563,0.6673,0.6783,0.6893,0.7003,0.7113,0.7223,0.7333000000000001,0.7443000000000001,0.7553000000000001,0.7663000000000001
Croatia,0.7676999999999999,0.7652,0.7627,0.7602000000000001,0.7577000000000002,0.7552000000000002,0.7527000000000003,0.7502000000000003,0.7477000000000004,0.7452000000000004,0.7427000000000005,0.7402000000000005
Haiti,3.4973,3.5506,3.6039000000000003,3.6572000000000005,3.7105000000000006,3.7638000000000007,3.817100000000001,3.870400000000001,3.923700000000001,3.977000000000001,4.030300000000001,4.0836000000000015
Hungary,1.0804,1.0787,1.077,1.0753,1.0735999999999999,1.0718999999999999,1.0701999999999998,1.0684999999999998,1.0667999999999997,1.0650999999999997,1.0633999999999997,1.0616999999999996
Indonesia,1.2317,1.2479,1.2641,1.2803,1.2965,1.3127,1.3289,1.3451,1.3613,1.3775,1.3937,1.4099
India,3.6414999999999997,3.6936,3.7457000000000003,3.7978000000000005,3.8499000000000008,3.902000000000001,3.9541000000000013,4.0062000000000015,4.058300000000002,4.110400000000002,4.162500000000002,4.214600000000003
Ireland,0.6375,0.6486,0.6597,0.6708,0.6819,0.693,0.7041,0.7152,0.7263,0.7373999999999999,0.7484999999999999,0.7595999999999999
Iran,0.4156,0.4204,0.42519999999999997,0.42999999999999994,0.4347999999999999,0.4395999999999999,0.44439999999999985,0.4491999999999998,0.4539999999999998,0.45879999999999976,0.46359999999999973,0.4683999999999997
Iraq,0.6703,0.6889,0.7074999999999999,0.7260999999999999,0.7446999999999998,0.7632999999999998,0.7818999999999997,0.8004999999999997,0.8190999999999996,0.8376999999999996,0.8562999999999995,0.8748999999999995
Iceland,0.0302,0.030699999999999998,0.031199999999999995,0.03169999999999999,0.03219999999999999,0.032699999999999986,0.03319999999999998,0.03369999999999998,0.03419999999999998,0.034699999999999974,0.03519999999999997,0.03569999999999997
Israel,3.2142,3.2908999999999997,3.3675999999999995,3.4442999999999993,3.520999999999999,3.597699999999999,3.6743999999999986,3.7510999999999983,3.827799999999998,3.904499999999998,3.9811999999999976,4.057899999999997
Italy,1.9685,1.9734,1.9783000000000002,1.9832000000000003,1.9881000000000004,1.9930000000000005,1.9979000000000007,2.0028000000000006,2.0077000000000007,2.012600000000001,2.017500000000001,2.022400000000001
Jamaica,2.4726,2.4837000000000002,2.4948000000000006,2.505900000000001,2.5170000000000012,2.5281000000000016,2.539200000000002,2.5503000000000022,2.5614000000000026,2.572500000000003,2.5836000000000032,2.5947000000000036
Jordan,0.6729,0.7016,0.7303,0.7589999999999999,0.7876999999999998,0.8163999999999998,0.8450999999999997,0.8737999999999997,0.9024999999999996,0.9311999999999996,0.9598999999999995,0.9885999999999995
Japan,3.3685,3.3691000000000004,3.369700000000001,3.370300000000001,3.3709000000000016,3.371500000000002,3.3721000000000023,3.3727000000000027,3.373300000000003,3.3739000000000035,3.374500000000004,3.375100000000004
Kazakhstan,0.0584,0.0591,0.0598,0.0605,0.0612,0.0619,0.06259999999999999,0.0633,0.064,0.0647,0.06539999999999999,0.06609999999999999
Kenya,0.659,0.6766,0.6941999999999999,0.7117999999999999,0.7293999999999998,0.7469999999999998,0.7645999999999997,0.7821999999999997,0.7997999999999996,0.8173999999999996,0.8349999999999995,0.8525999999999995
Kyrgyz Republic,0.2651,0.2691,0.2731,0.2771,0.2811,0.2851,0.2891,0.2931,0.29710000000000003,0.30110000000000003,0.30510000000000004,0.30910000000000004
Cambodia,0.7696,0.7813,0.793,0.8047000000000001,0.8164000000000001,0.8281000000000002,0.8398000000000002,0.8515000000000003,0.8632000000000003,0.8749000000000003,0.8866000000000004,0.8983000000000004
Kiribati,1.2193,1.246,1.2727,1.2993999999999999,1.3260999999999998,1.3527999999999998,1.3794999999999997,1.4061999999999997,1.4328999999999996,1.4595999999999996,1.4862999999999995,1.5129999999999995
St. Kitts and Nevis,1.8530000000000002,1.869,1.8849999999999998,1.9009999999999996,1.9169999999999994,1.9329999999999992,1.948999999999999,1.9649999999999987,1.9809999999999985,1.9969999999999983,2.012999999999998,2.028999999999998
Korea (S),4.8374,4.8671,4.8968,4.9265,4.9562,4.9859,5.0156,5.0453,5.075,5.1047,5.1344,5.1641
Lao PDR,0.2553,0.25980000000000003,0.26430000000000003,0.26880000000000004,0.27330000000000004,0.27780000000000005,0.28230000000000005,0.28680000000000005,0.29130000000000006,0.29580000000000006,0.30030000000000007,0.30480000000000007
Lebanon,3.9324,4.0017000000000005,4.0710000000000015,4.140300000000002,4.209600000000002,4.278900000000003,4.348200000000004,4.417500000000004,4.486800000000004,4.556100000000005,4.625400000000006,4.694700000000006
Liberia,0.3298,0.3431,0.35640000000000005,0.3697000000000001,0.3830000000000001,0.39630000000000015,0.4096000000000002,0.4229000000000002,0.43620000000000025,0.4495000000000003,0.4628000000000003,0.47610000000000036
Libya,0.0348,0.0353,0.0358,0.0363,0.0368,0.0373,0.0378,0.0383,0.0388,0.0393,0.0398,0.0403
St. Lucia,2.787,2.823,2.859,2.895,2.931,2.967,3.003,3.039,3.075,3.111,3.1470000000000002,3.1830000000000003
Sri Lanka,3.0406,3.0603,3.0799999999999996,3.0996999999999995,3.1193999999999993,3.139099999999999,3.158799999999999,3.1784999999999988,3.1981999999999986,3.2178999999999984,3.2375999999999983,3.257299999999998
Lesotho,0.6496,0.6556000000000001,0.6616000000000002,0.6676000000000003,0.6736000000000004,0.6796000000000005,0.6856000000000007,0.6916000000000008,0.6976000000000009,0.703600000000001,0.7096000000000011,0.7156000000000012
Lithuania,0.4932,0.48590000000000005,0.4786000000000001,0.4713000000000001,0.46400000000000013,0.45670000000000016,0.4494000000000002,0.4421000000000002,0.43480000000000024,0.42750000000000027,0.4202000000000003,0.4129000000000003
Latvia,0.3325,0.3283,0.32409999999999994,0.3198999999999999,0.31569999999999987,0.31149999999999983,0.3072999999999998,0.30309999999999976,0.2988999999999997,0.2946999999999997,0.29049999999999965,0.2862999999999996
"Macao, China",169.4865,173.1579,176.82930000000002,180.50070000000002,184.17210000000003,187.84350000000003,191.51490000000004,195.18630000000005,198.85770000000005,202.52910000000006,206.20050000000006,209.87190000000007
St. Martin (French part),6.78033,6.87077,6.96121,7.05165,7.1420900000000005,7.232530000000001,7.322970000000001,7.413410000000001,7.503850000000001,7.594290000000001,7.684730000000001,7.775170000000001
Morocco,0.7021,0.7101999999999999,0.7182999999999999,0.7263999999999999,0.7344999999999999,0.7425999999999999,0.7506999999999999,0.7587999999999999,0.7668999999999999,0.7749999999999999,0.7830999999999999,0.7911999999999999
Moldova,1.2145000000000001,1.21,1.2054999999999998,1.2009999999999996,1.1964999999999995,1.1919999999999993,1.1874999999999991,1.182999999999999,1.1784999999999988,1.1739999999999986,1.1694999999999984,1.1649999999999983
Madagascar,0.3393,0.349,0.35869999999999996,0.36839999999999995,0.37809999999999994,0.3877999999999999,0.3974999999999999,0.4071999999999999,0.4168999999999999,0.42659999999999987,0.43629999999999985,0.44599999999999984
Maldives,11.4484,11.7799,12.1114,12.4429,12.7744,13.1059,13.4374,13.7689,14.1004,14.4319,14.7634,15.0949
Mexico,0.5853,0.5947,0.6041,0.6134999999999999,0.6228999999999999,0.6322999999999999,0.6416999999999998,0.6510999999999998,0.6604999999999998,0.6698999999999997,0.6792999999999997,0.6886999999999996
Marshall Islands,3.1208,3.125,3.1292,3.1334,3.1376,3.1418,3.146,3.1502,3.1544,3.1586,3.1628,3.167
Macedonia,0.7994,0.8008,0.8021999999999999,0.8035999999999999,0.8049999999999998,0.8063999999999998,0.8077999999999997,0.8091999999999997,0.8105999999999997,0.8119999999999996,0.8133999999999996,0.8147999999999995
Mali,0.11470000000000001,0.1185,0.12229999999999998,0.12609999999999996,0.12989999999999996,0.13369999999999993,0.1374999999999999,0.1412999999999999,0.1450999999999999,0.14889999999999987,0.15269999999999984,0.15649999999999983
Myanmar,0.7542,0.7592,0.7642,0.7692,0.7742,0.7792,0.7842,0.7892,0.7942,0.7992,0.8042,0.8092
Montenegro,0.44880000000000003,0.4496,0.45039999999999997,0.45119999999999993,0.4519999999999999,0.45279999999999987,0.45359999999999984,0.4543999999999998,0.45519999999999977,0.45599999999999974,0.4567999999999997,0.4575999999999997
Mongolia,0.0168,0.0171,0.017400000000000002,0.017700000000000004,0.018000000000000006,0.018300000000000007,0.01860000000000001,0.01890000000000001,0.019200000000000012,0.019500000000000014,0.019800000000000016,0.020100000000000017
Northern Mariana Islands,1.1875,1.1781,1.1686999999999999,1.1592999999999998,1.1498999999999997,1.1404999999999996,1.1310999999999996,1.1216999999999995,1.1122999999999994,1.1028999999999993,1.0934999999999993,1.0840999999999992
Mozambique,0.2877,0.2958,0.3039,0.312,0.3201,0.3282,0.3363,0.3444,0.3525,0.3606,0.36869999999999997,0.37679999999999997
Mauritania,0.0331,0.034,0.03490000000000001,0.03580000000000001,0.03670000000000002,0.03760000000000002,0.03850000000000003,0.03940000000000003,0.04030000000000004,0.04120000000000004,0.04210000000000005,0.04300000000000005
Mauritius,6.0748,6.098,6.1212,6.1444,6.1676,6.1908,6.214,6.2372000000000005,6.260400000000001,6.283600000000001,6.306800000000001,6.330000000000001
Malawi,1.1736,1.2094,1.2452,1.2810000000000001,1.3168000000000002,1.3526000000000002,1.3884000000000003,1.4242000000000004,1.4600000000000004,1.4958000000000005,1.5316000000000005,1.5674000000000006
Malaysia,0.8222,0.8362,0.8502000000000001,0.8642000000000001,0.8782000000000001,0.8922000000000001,0.9062000000000001,0.9202000000000001,0.9342000000000001,0.9482000000000002,0.9622000000000002,0.9762000000000002
Namibia,0.025699999999999997,0.026099999999999998,0.0265,0.0269,0.0273,0.027700000000000002,0.028100000000000003,0.028500000000000004,0.028900000000000006,0.029300000000000007,0.029700000000000008,0.03010000000000001
New Caledonia,0.1288,0.1307,0.13260000000000002,0.13450000000000004,0.13640000000000005,0.13830000000000006,0.14020000000000007,0.1421000000000001,0.1440000000000001,0.1459000000000001,0.14780000000000013,0.14970000000000014
Niger,0.1191,0.12369999999999999,0.12829999999999997,0.13289999999999996,0.13749999999999996,0.14209999999999995,0.14669999999999994,0.15129999999999993,0.15589999999999993,0.16049999999999992,0.1650999999999999,0.1696999999999999
Nigeria,1.6359000000000001,1.6801,1.7242999999999997,1.7684999999999995,1.8126999999999993,1.856899999999999,1.901099999999999,1.9452999999999987,1.9894999999999985,2.0336999999999983,2.077899999999998,2.122099999999998
Nicaragua,0.4291,0.4347,0.44029999999999997,0.44589999999999996,0.45149999999999996,0.45709999999999995,0.46269999999999994,0.46829999999999994,0.47389999999999993,0.4794999999999999,0.4850999999999999,0.4906999999999999
Norway,0.12390000000000001,0.12539999999999998,0.12689999999999996,0.12839999999999993,0.1298999999999999,0.13139999999999988,0.13289999999999985,0.13439999999999983,0.1358999999999998,0.13739999999999977,0.13889999999999975,0.14039999999999972
Nepal,1.7886000000000002,1.8068,1.8249999999999997,1.8431999999999995,1.8613999999999993,1.879599999999999,1.8977999999999988,1.9159999999999986,1.9341999999999984,1.9523999999999981,1.970599999999998,1.9887999999999977
New Zealand,0.16010000000000002,0.1617,0.1633,0.1649,0.16649999999999998,0.16809999999999997,0.16969999999999996,0.17129999999999995,0.17289999999999994,0.17449999999999993,0.17609999999999992,0.1776999999999999
Oman,0.0857,0.0892,0.0927,0.09620000000000001,0.09970000000000001,0.10320000000000001,0.10670000000000002,0.11020000000000002,0.11370000000000002,0.11720000000000003,0.12070000000000003,0.12420000000000003
Pakistan,2.0487,2.0917,2.1346999999999996,2.1776999999999993,2.220699999999999,2.2636999999999987,2.3066999999999984,2.349699999999998,2.392699999999998,2.4356999999999975,2.4786999999999972,2.521699999999997
Panama,0.4639,0.4719,0.4799,0.4879,0.4959,0.5039,0.5119,0.5199,0.5279,0.5359,0.5439,0.5519000000000001
Peru,0.2229,0.2257,0.22850000000000004,0.23130000000000006,0.23410000000000009,0.2369000000000001,0.23970000000000014,0.24250000000000016,0.24530000000000018,0.2481000000000002,0.25090000000000023,0.25370000000000026
Philippines,3.0099,3.0547000000000004,3.099500000000001,3.144300000000001,3.1891000000000016,3.233900000000002,3.2787000000000024,3.323500000000003,3.368300000000003,3.4131000000000036,3.457900000000004,3.5027000000000044
Palau,0.40659999999999996,0.3975,0.3884000000000001,0.37930000000000014,0.3702000000000002,0.36110000000000025,0.3520000000000003,0.34290000000000037,0.33380000000000043,0.3247000000000005,0.31560000000000055,0.3065000000000006
Papua New Guinea,0.1413,0.1446,0.1479,0.1512,0.1545,0.1578,0.1611,0.1644,0.1677,0.17099999999999999,0.17429999999999998,0.17759999999999998
Poland,1.2321,1.2329,1.2337000000000002,1.2345000000000004,1.2353000000000005,1.2361000000000006,1.2369000000000008,1.237700000000001,1.238500000000001,1.2393000000000012,1.2401000000000013,1.2409000000000014
Puerto Rico,4.2031,4.192200000000001,4.181300000000001,4.170400000000002,4.159500000000002,4.148600000000003,4.137700000000003,4.126800000000004,4.115900000000004,4.105000000000005,4.094100000000005,4.083200000000006
Dem. People's Rep. Korea,2.0113,2.0219,2.0325,2.0431000000000004,2.0537000000000005,2.0643000000000007,2.074900000000001,2.085500000000001,2.096100000000001,2.1067000000000013,2.1173000000000015,2.1279000000000017
Portugal,1.1469,1.1482999999999999,1.1496999999999997,1.1510999999999996,1.1524999999999994,1.1538999999999993,1.155299999999999,1.156699999999999,1.1580999999999988,1.1594999999999986,1.1608999999999985,1.1622999999999983
Paraguay,0.1487,0.1507,0.1527,0.1547,0.1567,0.1587,0.1607,0.1627,0.1647,0.16670000000000001,0.16870000000000002,0.17070000000000002
West Bank and Gaza,5.9666999999999994,6.1281,6.2895,6.450900000000001,6.612300000000001,6.773700000000002,6.935100000000002,7.0965000000000025,7.257900000000003,7.419300000000003,7.580700000000004,7.742100000000004
Palestine,6.403099999999999,6.578099999999999,6.753099999999999,6.928099999999999,7.103099999999999,7.2780999999999985,7.453099999999998,7.628099999999998,7.803099999999998,7.978099999999998,8.153099999999998,8.328099999999997
French Polynesia,0.6602,0.6631,0.666,0.6689,0.6718000000000001,0.6747000000000001,0.6776000000000001,0.6805000000000001,0.6834000000000001,0.6863000000000001,0.6892000000000001,0.6921000000000002
Romania,0.8701000000000001,0.8604,0.8507,0.841,0.8312999999999999,0.8215999999999999,0.8118999999999998,0.8021999999999998,0.7924999999999998,0.7827999999999997,0.7730999999999997,0.7633999999999996
